ephys_prop,species,estimate,std.error,statistic,df,p.value
Input resistance,human,-0.6877136926850833,0.19329896487547116,-3.5577722473999205,245.326322160248,4.4885312795390315e-4
Input resistance,mouse,-0.28034884527374415,0.049983573600344694,-5.608819559708529,3476.9019107900517,2.1961661276484964e-8
Rheobase,human,0.5690181729778937,0.18035972931434796,3.1549070024725703,249.01303540476118,0.0018028667677530866
Rheobase,mouse,0.12095807485642297,0.047885685956091134,2.52597561132017,3484.1256090029215,0.011581714135280606
AP width,human,-0.17080165768447866,0.2068930794813659,-0.8255552003606875,249.3981270145847,0.40984544315708715
AP width,mouse,-0.004777337872334976,0.043408131014121255,-0.11005629039363256,3457.4941483406174,0.9123711200062306
AP thresh,human,0.5924202806526832,0.26087054258869224,2.2709359009029115,246.43831889249205,0.02401425060631212
AP thresh,mouse,0.23391111341159332,0.07312890202859124,3.198613775441904,3489.6903143442473,0.0013932579618500492
AP trough,human,0.6545877789020249,0.2499353920799513,2.6190279554030917,250.88304316782836,0.009354979753386821
AP trough,mouse,0.28841833886433504,0.06646371334211973,4.339485778949957,3480.595576490796,1.4687584350221347e-5
FI slope,human,-0.1940106603708648,0.2222474797344232,-0.8729487533568424,249.13972027842664,0.38353157829603146
FI slope,mouse,-0.12148853488503844,0.06058967494740248,-2.0051029319847298,3485.8438136299783,0.04502922043032677
RMP,human,0.168022142447902,0.22494929742250416,0.7469333950944489,250.28755230362958,0.4558048504421439
RMP,mouse,0.26869597543379303,0.07391199505526413,3.6353500569547412,3502.7644310549044,2.8159424667020095e-4
Sag ratio,human,0.373494825146694,0.2122575109264093,1.7596306652073503,236.78039393351153,0.07976182777867409
Sag ratio,mouse,-0.043823326365664106,0.06314253919168365,-0.6940380752289412,3488.0065115037723,0.4877045504867036
Adaptation,human,0.06768038063800001,0.2588956803178899,0.2614195051647729,109.65079059250665,0.794259415521563
Adaptation,mouse,0.0893247176517231,0.072023868505073,1.2402099402010254,3166.5798311204794,0.21498964132203563
