ephys_prop,cell_class,estimate,std.error,statistic,df,p.value
Input resistance,Glutamatergic,-0.6154940950118533,0.28897835681670636,-2.1298968607612707,374.68932267315154,0.03383126778836822
Input resistance,GABAergic,-0.4089853995445145,0.20773807748111003,-1.9687551001895849,643.9141806057606,0.04940968544174596
Rheobase,Glutamatergic,-0.15405789866943603,0.3493597863088467,-0.44097204288201414,376.27630201618126,0.6594864921102754
Rheobase,GABAergic,0.2158350752921313,0.23801052732212682,0.9068299529458084,635.6735563869083,0.36484034358145545
AP width,Glutamatergic,-0.5312060956250155,0.37631011455380536,-1.411617905234548,374.1333845226126,0.15889359430192224
AP width,GABAergic,-0.002832109345672083,0.15652289069287656,-0.018093898810169203,637.711466288921,0.985569604644039
AP thresh,Glutamatergic,-0.5981221105210388,0.402424045760264,-1.4862981395434753,383.36977118891366,0.13802217861948868
AP thresh,GABAergic,0.4151089124720591,0.2821307378221608,1.4713352953896155,627.824703894173,0.14170149908353719
AP trough,Glutamatergic,-0.049006982257898866,0.3741678440300065,-0.13097593243199362,368.4694298523864,0.8958658261579729
AP trough,GABAergic,0.45224658327998607,0.26482874249522403,1.7076944859493186,634.0136559847903,0.08818258695944489
RMP,Glutamatergic,0.3403103298403066,0.371132254582981,0.9169516409256665,372.5815687603871,0.3597611260220954
RMP,GABAergic,0.028109918079099395,0.29370874782871886,0.09570677852432288,648.0097163091286,0.9237830459567321
Sag ratio,Glutamatergic,0.9961095115575632,0.31211372471964827,3.1914953834609627,369.8386471603951,0.0015364679557775163
Sag ratio,GABAergic,-0.06335549785490906,0.25644209891938746,-0.2470557608203981,642.0564155124486,0.8049440453529152
